start_date,end_date,accrued_pl,max_capital,trade_records,buy_condition
2021-02-10,2022-12-30,5417.0,35600.0,"[{'type': 'open', 'date': Timestamp('2021-02-11 00:00:00'), 'underlying': 334.58, 'strike': 293.0}, {'type': 'close', 'date': Timestamp('2021-05-21 00:00:00'), 'underlying': 326.96, 'strike': 293.0, 'pl': -1.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-03-15 00:00:00'), 'underlying': 318.83, 'strike': 281.0}, {'type': 'close', 'date': Timestamp('2021-04-01 00:00:00'), 'underlying': 324.55, 'strike': 281.0, 'pl': 430.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-04-14 00:00:00'), 'underlying': 336.45, 'strike': 302.0}, {'type': 'close', 'date': Timestamp('2021-05-27 00:00:00'), 'underlying': 332.9, 'strike': 302.0, 'pl': 317.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-05-14 00:00:00'), 'underlying': 326.32, 'strike': 291.0}, {'type': 'close', 'date': Timestamp('2021-06-10 00:00:00'), 'underlying': 340.37, 'strike': 291.0, 'pl': 384.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-06-14 00:00:00'), 'underlying': 344.5, 'strike': 312.0}, {'type': 'close', 'date': Timestamp('2021-07-07 00:00:00'), 'underlying': 360.91, 'strike': 312.0, 'pl': 276.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-07-14 00:00:00'), 'underlying': 363.1, 'strike': 328.0}, {'type': 'close', 'date': Timestamp('2021-08-13 00:00:00'), 'underlying': 368.83, 'strike': 328.0, 'pl': 270.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-08-13 00:00:00'), 'underlying': 368.83, 'strike': 333.0}, {'type': 'close', 'date': Timestamp('2021-09-23 00:00:00'), 'underlying': 372.87, 'strike': 333.0, 'pl': 306.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-09-13 00:00:00'), 'underlying': 376.36, 'strike': 339.0}, {'type': 'close', 'date': Timestamp('2021-10-19 00:00:00'), 'underlying': 375.45, 'strike': 339.0, 'pl': 338.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-10-13 00:00:00'), 'underlying': 360.0, 'strike': 323.0}, {'type': 'close', 'date': Timestamp('2021-10-25 00:00:00'), 'underlying': 377.94, 'strike': 323.0, 'pl': 364.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-11-12 00:00:00'), 'underlying': 394.72, 'strike': 356.0}, {'type': 'close', 'date': Timestamp('2021-12-27 00:00:00'), 'underlying': 403.41, 'strike': 356.0, 'pl': 347.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-12-13 00:00:00'), 'underlying': 392.26, 'strike': 347.0}, {'type': 'close', 'date': Timestamp('2022-01-03 00:00:00'), 'underlying': 401.74, 'strike': 347.0, 'pl': 376.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-01-12 00:00:00'), 'underlying': 387.38, 'strike': 345.0}, {'type': 'close', 'date': Timestamp('2022-03-28 00:00:00'), 'underlying': 364.95, 'strike': 345.0, 'pl': 420.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-02-11 00:00:00'), 'underlying': 347.16, 'strike': 300.0}, {'type': 'close', 'date': Timestamp('2022-03-18 00:00:00'), 'underlying': 351.37, 'strike': 300.0, 'pl': 409.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-03-14 00:00:00'), 'underlying': 318.21, 'strike': 275.0}, {'type': 'close', 'date': Timestamp('2022-03-17 00:00:00'), 'underlying': 344.32, 'strike': 275.0, 'pl': 484.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-04-13 00:00:00'), 'underlying': 346.35, 'strike': 305.0}, {'type': 'close', 'date': Timestamp('2022-07-15 00:00:00'), 'underlying': 291.83, 'strike': 305.0, 'pl': -625.0000000000016, 'assigned': True}, {'type': 'open', 'date': Timestamp('2022-05-13 00:00:00'), 'underlying': 301.85, 'strike': 260.0}, {'type': 'close', 'date': Timestamp('2022-06-02 00:00:00'), 'underlying': 314.41, 'strike': 260.0, 'pl': 494.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-06-13 00:00:00'), 'underlying': 275.49, 'strike': 235.0}, {'type': 'close', 'date': Timestamp('2022-06-27 00:00:00'), 'underlying': 292.5, 'strike': 235.0, 'pl': 410.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-07-13 00:00:00'), 'underlying': 285.67, 'strike': 250.0}, {'type': 'close', 'date': Timestamp('2022-07-21 00:00:00'), 'underlying': 307.43, 'strike': 250.0, 'pl': 365.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-08-12 00:00:00'), 'underlying': 330.5, 'strike': 295.0}, {'type': 'close', 'date': Timestamp('2022-11-18 00:00:00'), 'underlying': 284.85, 'strike': 295.0, 'pl': -323.9999999999977, 'assigned': True}, {'type': 'open', 'date': Timestamp('2022-09-12 00:00:00'), 'underlying': 310.71, 'strike': 275.0}, {'type': 'close', 'date': Timestamp('2022-11-23 00:00:00'), 'underlying': 288.84, 'strike': 275.0, 'pl': 369.0, 'assigned': False}]","{'delta': 0.2, 'dte': 90}"
2021-03-07,2022-12-30,4123.999999999998,35800.0,"[{'type': 'open', 'date': Timestamp('2021-03-09 00:00:00'), 'underlying': 311.8, 'strike': 271.0}, {'type': 'close', 'date': Timestamp('2021-03-31 00:00:00'), 'underlying': 318.98, 'strike': 271.0, 'pl': 434.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-04-08 00:00:00'), 'underlying': 335.14, 'strike': 303.0}, {'type': 'close', 'date': Timestamp('2021-05-24 00:00:00'), 'underlying': 332.53, 'strike': 303.0, 'pl': 389.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-05-10 00:00:00'), 'underlying': 325.64, 'strike': 289.0}, {'type': 'close', 'date': Timestamp('2021-06-11 00:00:00'), 'underlying': 341.19, 'strike': 289.0, 'pl': 309.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-06-09 00:00:00'), 'underlying': 336.86, 'strike': 302.0}, {'type': 'close', 'date': Timestamp('2021-06-30 00:00:00'), 'underlying': 354.46, 'strike': 302.0, 'pl': 278.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-07-09 00:00:00'), 'underlying': 361.0, 'strike': 329.0}, {'type': 'close', 'date': Timestamp('2021-08-06 00:00:00'), 'underlying': 368.05, 'strike': 329.0, 'pl': 289.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-08-09 00:00:00'), 'underlying': 368.7, 'strike': 332.0}, {'type': 'close', 'date': Timestamp('2021-08-30 00:00:00'), 'underlying': 380.32, 'strike': 332.0, 'pl': 420.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-09-08 00:00:00'), 'underlying': 380.86, 'strike': 343.0}, {'type': 'close', 'date': Timestamp('2021-10-21 00:00:00'), 'underlying': 377.28, 'strike': 343.0, 'pl': 301.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-10-08 00:00:00'), 'underlying': 361.1, 'strike': 325.0}, {'type': 'close', 'date': Timestamp('2021-10-19 00:00:00'), 'underlying': 375.45, 'strike': 325.0, 'pl': 274.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-11-08 00:00:00'), 'underlying': 398.03, 'strike': 358.0}, {'type': 'close', 'date': Timestamp('2021-12-29 00:00:00'), 'underlying': 401.6, 'strike': 358.0, 'pl': 323.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-12-08 00:00:00'), 'underlying': 399.64, 'strike': 354.0}, {'type': 'close', 'date': Timestamp('2022-01-04 00:00:00'), 'underlying': 396.57, 'strike': 354.0, 'pl': 429.0000000000001, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-01-07 00:00:00'), 'underlying': 379.79, 'strike': 340.0}, {'type': 'close', 'date': Timestamp('2022-03-21 00:00:00'), 'underlying': 350.07, 'strike': 340.0, 'pl': 337.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-02-07 00:00:00'), 'underlying': 355.23, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-03-22 00:00:00'), 'underlying': 356.93, 'strike': 310.0, 'pl': 381.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-03-09 00:00:00'), 'underlying': 335.01, 'strike': 290.0}, {'type': 'close', 'date': Timestamp('2022-03-22 00:00:00'), 'underlying': 356.93, 'strike': 290.0, 'pl': 479.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-04-08 00:00:00'), 'underlying': 349.11, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-06-30 00:00:00'), 'underlying': 280.33, 'strike': 310.0, 'pl': -2364.000000000002, 'assigned': True}, {'type': 'open', 'date': Timestamp('2022-05-09 00:00:00'), 'underlying': 297.24, 'strike': 255.0}, {'type': 'close', 'date': Timestamp('2022-05-30 00:00:00'), 'underlying': 309.1, 'strike': 255.0, 'pl': 420.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-06-08 00:00:00'), 'underlying': 307.71, 'strike': 270.0}, {'type': 'close', 'date': Timestamp('2022-07-21 00:00:00'), 'underlying': 307.43, 'strike': 270.0, 'pl': 395.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-07-08 00:00:00'), 'underlying': 295.39, 'strike': 262.0}, {'type': 'close', 'date': Timestamp('2022-09-30 00:00:00'), 'underlying': 267.27, 'strike': 262.0, 'pl': -1.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-08-08 00:00:00'), 'underlying': 320.72, 'strike': 285.0}, {'type': 'close', 'date': Timestamp('2022-11-11 00:00:00'), 'underlying': 288.0, 'strike': 285.0, 'pl': 376.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-09-07 00:00:00'), 'underlying': 298.98, 'strike': 260.0}, {'type': 'close', 'date': Timestamp('2022-11-10 00:00:00'), 'underlying': 282.63, 'strike': 260.0, 'pl': 311.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-10-07 00:00:00'), 'underlying': 269.04, 'strike': 235.0}, {'type': 'close', 'date': Timestamp('2022-10-25 00:00:00'), 'underlying': 284.27, 'strike': 235.0, 'pl': 338.00000000000006, 'assigned': False}]","{'delta': 0.2, 'dte': 90}"
2021-04-01,2022-12-30,3672.999999999998,35800.0,"[{'type': 'open', 'date': Timestamp('2021-04-05 00:00:00'), 'underlying': 331.09, 'strike': 299.0}, {'type': 'close', 'date': Timestamp('2021-05-24 00:00:00'), 'underlying': 332.53, 'strike': 299.0, 'pl': 358.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-05-05 00:00:00'), 'underlying': 329.01, 'strike': 291.0}, {'type': 'close', 'date': Timestamp('2021-06-10 00:00:00'), 'underlying': 340.37, 'strike': 291.0, 'pl': 272.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-06-04 00:00:00'), 'underlying': 335.7, 'strike': 306.0}, {'type': 'close', 'date': Timestamp('2021-06-22 00:00:00'), 'underlying': 347.53, 'strike': 306.0, 'pl': 241.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-07-06 00:00:00'), 'underlying': 360.13, 'strike': 328.0}, {'type': 'close', 'date': Timestamp('2021-08-05 00:00:00'), 'underlying': 369.74, 'strike': 328.0, 'pl': 289.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-08-05 00:00:00'), 'underlying': 369.74, 'strike': 332.0}, {'type': 'close', 'date': Timestamp('2021-08-30 00:00:00'), 'underlying': 380.32, 'strike': 332.0, 'pl': 420.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-09-07 00:00:00'), 'underlying': 382.11, 'strike': 344.0}, {'type': 'close', 'date': Timestamp('2021-10-25 00:00:00'), 'underlying': 377.94, 'strike': 344.0, 'pl': 335.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-10-07 00:00:00'), 'underlying': 362.88, 'strike': 327.0}, {'type': 'close', 'date': Timestamp('2021-10-25 00:00:00'), 'underlying': 377.94, 'strike': 327.0, 'pl': 331.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-11-08 00:00:00'), 'underlying': 398.03, 'strike': 358.0}, {'type': 'close', 'date': Timestamp('2021-12-29 00:00:00'), 'underlying': 401.6, 'strike': 358.0, 'pl': 323.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-12-08 00:00:00'), 'underlying': 399.64, 'strike': 354.0}, {'type': 'close', 'date': Timestamp('2022-01-04 00:00:00'), 'underlying': 396.57, 'strike': 354.0, 'pl': 429.0000000000001, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-01-07 00:00:00'), 'underlying': 379.79, 'strike': 340.0}, {'type': 'close', 'date': Timestamp('2022-03-21 00:00:00'), 'underlying': 350.07, 'strike': 340.0, 'pl': 337.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-02-07 00:00:00'), 'underlying': 355.23, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-03-22 00:00:00'), 'underlying': 356.93, 'strike': 310.0, 'pl': 381.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-03-09 00:00:00'), 'underlying': 335.01, 'strike': 290.0}, {'type': 'close', 'date': Timestamp('2022-03-22 00:00:00'), 'underlying': 356.93, 'strike': 290.0, 'pl': 479.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-04-08 00:00:00'), 'underlying': 349.11, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-06-30 00:00:00'), 'underlying': 280.33, 'strike': 310.0, 'pl': -2364.000000000002, 'assigned': True}, {'type': 'open', 'date': Timestamp('2022-05-09 00:00:00'), 'underlying': 297.24, 'strike': 255.0}, {'type': 'close', 'date': Timestamp('2022-05-30 00:00:00'), 'underlying': 309.1, 'strike': 255.0, 'pl': 420.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-06-08 00:00:00'), 'underlying': 307.71, 'strike': 270.0}, {'type': 'close', 'date': Timestamp('2022-07-21 00:00:00'), 'underlying': 307.43, 'strike': 270.0, 'pl': 395.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-07-08 00:00:00'), 'underlying': 295.39, 'strike': 262.0}, {'type': 'close', 'date': Timestamp('2022-09-30 00:00:00'), 'underlying': 267.27, 'strike': 262.0, 'pl': -1.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-08-08 00:00:00'), 'underlying': 320.72, 'strike': 285.0}, {'type': 'close', 'date': Timestamp('2022-11-11 00:00:00'), 'underlying': 288.0, 'strike': 285.0, 'pl': 376.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-09-07 00:00:00'), 'underlying': 298.98, 'strike': 260.0}, {'type': 'close', 'date': Timestamp('2022-11-10 00:00:00'), 'underlying': 282.63, 'strike': 260.0, 'pl': 311.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-10-07 00:00:00'), 'underlying': 269.04, 'strike': 235.0}, {'type': 'close', 'date': Timestamp('2022-10-25 00:00:00'), 'underlying': 284.27, 'strike': 235.0, 'pl': 338.00000000000006, 'assigned': False}]","{'delta': 0.2, 'dte': 90}"
2021-04-26,2022-12-30,3840.999999999998,36100.0,"[{'type': 'open', 'date': Timestamp('2021-04-27 00:00:00'), 'underlying': 340.0, 'strike': 308.0}, {'type': 'close', 'date': Timestamp('2021-05-28 00:00:00'), 'underlying': 333.85, 'strike': 308.0, 'pl': 313.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-05-27 00:00:00'), 'underlying': 332.9, 'strike': 302.0}, {'type': 'close', 'date': Timestamp('2021-06-22 00:00:00'), 'underlying': 347.53, 'strike': 302.0, 'pl': 316.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-06-28 00:00:00'), 'underlying': 353.65, 'strike': 322.0}, {'type': 'close', 'date': Timestamp('2021-08-02 00:00:00'), 'underlying': 364.5, 'strike': 322.0, 'pl': 261.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-07-28 00:00:00'), 'underlying': 365.84, 'strike': 333.0}, {'type': 'close', 'date': Timestamp('2021-08-24 00:00:00'), 'underlying': 374.39, 'strike': 333.0, 'pl': 263.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-08-27 00:00:00'), 'underlying': 376.14, 'strike': 343.0}, {'type': 'close', 'date': Timestamp('2021-10-14 00:00:00'), 'underlying': 366.59, 'strike': 343.0, 'pl': 265.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-09-27 00:00:00'), 'underlying': 370.39, 'strike': 334.0}, {'type': 'close', 'date': Timestamp('2021-10-22 00:00:00'), 'underlying': 374.03, 'strike': 334.0, 'pl': 366.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-10-27 00:00:00'), 'underlying': 379.97, 'strike': 346.0}, {'type': 'close', 'date': Timestamp('2021-12-08 00:00:00'), 'underlying': 399.64, 'strike': 346.0, 'pl': 244.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-11-26 00:00:00'), 'underlying': 391.2, 'strike': 345.0}, {'type': 'close', 'date': Timestamp('2021-12-23 00:00:00'), 'underlying': 396.99, 'strike': 345.0, 'pl': 407.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-12-27 00:00:00'), 'underlying': 403.41, 'strike': 361.0}, {'type': 'close', 'date': Timestamp('2022-03-28 00:00:00'), 'underlying': 364.95, 'strike': 361.0, 'pl': 649.0000000000001, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-01-26 00:00:00'), 'underlying': 344.74, 'strike': 300.0}, {'type': 'close', 'date': Timestamp('2022-01-31 00:00:00'), 'underlying': 363.18, 'strike': 300.0, 'pl': 426.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-02-25 00:00:00'), 'underlying': 345.84, 'strike': 306.0}, {'type': 'close', 'date': Timestamp('2022-03-18 00:00:00'), 'underlying': 351.37, 'strike': 306.0, 'pl': 674.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-03-28 00:00:00'), 'underlying': 364.95, 'strike': 324.0}, {'type': 'close', 'date': Timestamp('2022-06-30 00:00:00'), 'underlying': 280.33, 'strike': 324.0, 'pl': -3413.000000000002, 'assigned': True}, {'type': 'open', 'date': Timestamp('2022-04-27 00:00:00'), 'underlying': 316.71, 'strike': 275.0}, {'type': 'close', 'date': Timestamp('2022-06-02 00:00:00'), 'underlying': 314.41, 'strike': 275.0, 'pl': 422.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-05-27 00:00:00'), 'underlying': 309.18, 'strike': 272.0}, {'type': 'close', 'date': Timestamp('2022-05-30 00:00:00'), 'underlying': 309.1, 'strike': 272.0, 'pl': 1106.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-06-27 00:00:00'), 'underlying': 292.5, 'strike': 255.0}, {'type': 'close', 'date': Timestamp('2022-07-21 00:00:00'), 'underlying': 307.43, 'strike': 255.0, 'pl': 402.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-07-27 00:00:00'), 'underlying': 306.81, 'strike': 272.0}, {'type': 'close', 'date': Timestamp('2022-08-03 00:00:00'), 'underlying': 322.83, 'strike': 272.0, 'pl': 340.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-08-26 00:00:00'), 'underlying': 307.44, 'strike': 270.0}, {'type': 'close', 'date': Timestamp('2022-11-10 00:00:00'), 'underlying': 282.63, 'strike': 270.0, 'pl': 458.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-09-26 00:00:00'), 'underlying': 274.19, 'strike': 240.0}, {'type': 'close', 'date': Timestamp('2022-10-25 00:00:00'), 'underlying': 284.27, 'strike': 240.0, 'pl': 340.99999999999994, 'assigned': False}]","{'delta': 0.2, 'dte': 90}"
2021-05-21,2022-12-30,6138.0,36000.0,"[{'type': 'open', 'date': Timestamp('2021-05-24 00:00:00'), 'underlying': 332.53, 'strike': 299.0}, {'type': 'close', 'date': Timestamp('2021-06-11 00:00:00'), 'underlying': 341.19, 'strike': 299.0, 'pl': 291.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-06-23 00:00:00'), 'underlying': 347.66, 'strike': 317.0}, {'type': 'close', 'date': Timestamp('2021-07-22 00:00:00'), 'underlying': 363.96, 'strike': 317.0, 'pl': 249.99999999999994, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-07-23 00:00:00'), 'underlying': 368.07, 'strike': 335.0}, {'type': 'close', 'date': Timestamp('2021-08-24 00:00:00'), 'underlying': 374.39, 'strike': 335.0, 'pl': 280.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-08-23 00:00:00'), 'underlying': 373.25, 'strike': 338.0}, {'type': 'close', 'date': Timestamp('2021-09-15 00:00:00'), 'underlying': 378.05, 'strike': 338.0, 'pl': 348.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-09-22 00:00:00'), 'underlying': 369.59, 'strike': 333.0}, {'type': 'close', 'date': Timestamp('2021-10-18 00:00:00'), 'underlying': 372.65, 'strike': 333.0, 'pl': 309.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-10-22 00:00:00'), 'underlying': 374.03, 'strike': 339.0}, {'type': 'close', 'date': Timestamp('2021-11-04 00:00:00'), 'underlying': 398.24, 'strike': 339.0, 'pl': 273.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-11-22 00:00:00'), 'underlying': 399.31, 'strike': 360.0}, {'type': 'close', 'date': Timestamp('2021-12-29 00:00:00'), 'underlying': 401.6, 'strike': 360.0, 'pl': 308.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2021-12-22 00:00:00'), 'underlying': 393.89, 'strike': 353.0}, {'type': 'close', 'date': Timestamp('2021-12-27 00:00:00'), 'underlying': 403.41, 'strike': 353.0, 'pl': 577.9999999999999, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-01-21 00:00:00'), 'underlying': 351.47, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-02-09 00:00:00'), 'underlying': 366.67, 'strike': 310.0, 'pl': 374.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-02-21 00:00:00'), 'underlying': 341.51, 'strike': 300.0}, {'type': 'close', 'date': Timestamp('2022-03-18 00:00:00'), 'underlying': 351.37, 'strike': 300.0, 'pl': 417.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-03-23 00:00:00'), 'underlying': 351.83, 'strike': 310.0}, {'type': 'close', 'date': Timestamp('2022-04-04 00:00:00'), 'underlying': 369.22, 'strike': 310.0, 'pl': 331.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-04-22 00:00:00'), 'underlying': 325.46, 'strike': 285.0}, {'type': 'close', 'date': Timestamp('2022-07-07 00:00:00'), 'underlying': 294.95, 'strike': 285.0, 'pl': 437.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-05-23 00:00:00'), 'underlying': 293.45, 'strike': 255.0}, {'type': 'close', 'date': Timestamp('2022-06-02 00:00:00'), 'underlying': 314.41, 'strike': 255.0, 'pl': 375.00000000000006, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-06-22 00:00:00'), 'underlying': 280.67, 'strike': 245.0}, {'type': 'close', 'date': Timestamp('2022-07-08 00:00:00'), 'underlying': 295.39, 'strike': 245.0, 'pl': 321.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-07-22 00:00:00'), 'underlying': 301.98, 'strike': 265.0}, {'type': 'close', 'date': Timestamp('2022-08-03 00:00:00'), 'underlying': 322.83, 'strike': 265.0, 'pl': 328.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-08-22 00:00:00'), 'underlying': 314.42, 'strike': 280.0}, {'type': 'close', 'date': Timestamp('2022-11-11 00:00:00'), 'underlying': 288.0, 'strike': 280.0, 'pl': 503.0, 'assigned': False}, {'type': 'open', 'date': Timestamp('2022-09-21 00:00:00'), 'underlying': 283.44, 'strike': 250.0}, {'type': 'close', 'date': Timestamp('2022-11-10 00:00:00'), 'underlying': 282.63, 'strike': 250.0, 'pl': 415.00000000000006, 'assigned': False}]","{'delta': 0.2, 'dte': 90}"
